1G9V_RQ3,/home/carmen/docking/results/results_astex_unimol/1G9V_RQ3/1G9V_RQ3_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1GKC_NFH,/home/carmen/docking/results/results_astex_unimol/1GKC_NFH/1GKC_NFH_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1GM8_SOX,/home/carmen/docking/results/results_astex_unimol/1GM8_SOX/1GM8_SOX_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1HNN_SKF,/home/carmen/docking/results/results_astex_unimol/1HNN_SKF/1HNN_SKF_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1HP0_AD3,/home/carmen/docking/results/results_astex_unimol/1HP0_AD3/1HP0_AD3_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1HWI_115,/home/carmen/docking/results/results_astex_unimol/1HWI_115/1HWI_115_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1HWW_SWA,/home/carmen/docking/results/results_astex_unimol/1HWW_SWA/1HWW_SWA_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1IA1_TQ3,/home/carmen/docking/results/results_astex_unimol/1IA1_TQ3/1IA1_TQ3_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1IG3_VIB,/home/carmen/docking/results/results_astex_unimol/1IG3_VIB/1IG3_VIB_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1J3J_CP6,/home/carmen/docking/results/results_astex_unimol/1J3J_CP6/1J3J_CP6_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1JD0_AZM,/home/carmen/docking/results/results_astex_unimol/1JD0_AZM/1JD0_AZM_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1JJE_BYS,/home/carmen/docking/results/results_astex_unimol/1JJE_BYS/1JJE_BYS_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1KE5_LS1,/home/carmen/docking/results/results_astex_unimol/1KE5_LS1/1KE5_LS1_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1KZK_JE2,/home/carmen/docking/results/results_astex_unimol/1KZK_JE2/1KZK_JE2_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1L2S_STC,/home/carmen/docking/results/results_astex_unimol/1L2S_STC/1L2S_STC_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1L7F_BCZ,/home/carmen/docking/results/results_astex_unimol/1L7F_BCZ/1L7F_BCZ_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1LPZ_CMB,/home/carmen/docking/results/results_astex_unimol/1LPZ_CMB/1LPZ_CMB_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1LRH_NLA,/home/carmen/docking/results/results_astex_unimol/1LRH_NLA/1LRH_NLA_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1M2Z_DEX,/home/carmen/docking/results/results_astex_unimol/1M2Z_DEX/1M2Z_DEX_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1MEH_MOA,/home/carmen/docking/results/results_astex_unimol/1MEH_MOA/1MEH_MOA_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1MMV_3AR,/home/carmen/docking/results/results_astex_unimol/1MMV_3AR/1MMV_3AR_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
1MZC_BNE,/home/carmen/docking/results/results_astex_unimol/1MZC_BNE/1MZC_BNE_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1N1M_A3M,/home/carmen/docking/results/results_astex_unimol/1N1M_A3M/1N1M_A3M_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1N2J_PAF,/home/carmen/docking/results/results_astex_unimol/1N2J_PAF/1N2J_PAF_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1NAV_IH5,/home/carmen/docking/results/results_astex_unimol/1NAV_IH5/1NAV_IH5_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
1OF6_DTY,/home/carmen/docking/results/results_astex_unimol/1OF6_DTY/1OF6_DTY_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1OPK_P16,/home/carmen/docking/results/results_astex_unimol/1OPK_P16/1OPK_P16_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1OQ5_CEL,/home/carmen/docking/results/results_astex_unimol/1OQ5_CEL/1OQ5_CEL_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1OWE_675,/home/carmen/docking/results/results_astex_unimol/1OWE_675/1OWE_675_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1OYT_FSN,/home/carmen/docking/results/results_astex_unimol/1OYT_FSN/1OYT_FSN_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1P2Y_NCT,/home/carmen/docking/results/results_astex_unimol/1P2Y_NCT/1P2Y_NCT_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1P62_GEO,/home/carmen/docking/results/results_astex_unimol/1P62_GEO/1P62_GEO_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1PMN_984,/home/carmen/docking/results/results_astex_unimol/1PMN_984/1PMN_984_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1Q1G_MTI,/home/carmen/docking/results/results_astex_unimol/1Q1G_MTI/1Q1G_MTI_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1Q41_IXM,/home/carmen/docking/results/results_astex_unimol/1Q41_IXM/1Q41_IXM_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1Q4G_BFL,/home/carmen/docking/results/results_astex_unimol/1Q4G_BFL/1Q4G_BFL_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1R1H_BIR,/home/carmen/docking/results/results_astex_unimol/1R1H_BIR/1R1H_BIR_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1R55_097,/home/carmen/docking/results/results_astex_unimol/1R55_097/1R55_097_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1R58_AO5,/home/carmen/docking/results/results_astex_unimol/1R58_AO5/1R58_AO5_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1R9O_FLP,/home/carmen/docking/results/results_astex_unimol/1R9O_FLP/1R9O_FLP_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1S19_MC9,/home/carmen/docking/results/results_astex_unimol/1S19_MC9/1S19_MC9_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1S3V_TQD,/home/carmen/docking/results/results_astex_unimol/1S3V_TQD/1S3V_TQD_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1SG0_STL,/home/carmen/docking/results/results_astex_unimol/1SG0_STL/1SG0_STL_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1SJ0_E4D,/home/carmen/docking/results/results_astex_unimol/1SJ0_E4D/1SJ0_E4D_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1SQ5_PAU,/home/carmen/docking/results/results_astex_unimol/1SQ5_PAU/1SQ5_PAU_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1SQN_NDR,/home/carmen/docking/results/results_astex_unimol/1SQN_NDR/1SQN_NDR_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1T40_ID5,/home/carmen/docking/results/results_astex_unimol/1T40_ID5/1T40_ID5_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1T46_STI,/home/carmen/docking/results/results_astex_unimol/1T46_STI/1T46_STI_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1T9B_1CS,/home/carmen/docking/results/results_astex_unimol/1T9B_1CS/1T9B_1CS_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1TOW_CRZ,/home/carmen/docking/results/results_astex_unimol/1TOW_CRZ/1TOW_CRZ_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
1TT1_KAI,/home/carmen/docking/results/results_astex_unimol/1TT1_KAI/1TT1_KAI_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1TZ8_DES,/home/carmen/docking/results/results_astex_unimol/1TZ8_DES/1TZ8_DES_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
1UML_FR4,/home/carmen/docking/results/results_astex_unimol/1UML_FR4/1UML_FR4_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1UNL_RRC,/home/carmen/docking/results/results_astex_unimol/1UNL_RRC/1UNL_RRC_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1V0P_PVB,/home/carmen/docking/results/results_astex_unimol/1V0P_PVB/1V0P_PVB_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1V4S_MRK,/home/carmen/docking/results/results_astex_unimol/1V4S_MRK/1V4S_MRK_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1VCJ_IBA,/home/carmen/docking/results/results_astex_unimol/1VCJ_IBA/1VCJ_IBA_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1W1P_GIO,/home/carmen/docking/results/results_astex_unimol/1W1P_GIO/1W1P_GIO_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1X8X_TYR,/home/carmen/docking/results/results_astex_unimol/1X8X_TYR/1X8X_TYR_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1XM6_5RM,/home/carmen/docking/results/results_astex_unimol/1XM6_5RM/1XM6_5RM_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1XOQ_ROF,/home/carmen/docking/results/results_astex_unimol/1XOQ_ROF/1XOQ_ROF_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1Y6B_AAX,/home/carmen/docking/results/results_astex_unimol/1Y6B_AAX/1Y6B_AAX_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1YGC_905,/home/carmen/docking/results/results_astex_unimol/1YGC_905/1YGC_905_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1YQY_915,/home/carmen/docking/results/results_astex_unimol/1YQY_915/1YQY_915_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1YV3_BIT,/home/carmen/docking/results/results_astex_unimol/1YV3_BIT/1YV3_BIT_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1YVF_PH7,/home/carmen/docking/results/results_astex_unimol/1YVF_PH7/1YVF_PH7_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1YWR_LI9,/home/carmen/docking/results/results_astex_unimol/1YWR_LI9/1YWR_LI9_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1Z95_198,/home/carmen/docking/results/results_astex_unimol/1Z95_198/1Z95_198_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
2BM2_PM2,/home/carmen/docking/results/results_astex_unimol/2BM2_PM2/2BM2_PM2_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2BR1_PFP,/home/carmen/docking/results/results_astex_unimol/2BR1_PFP/2BR1_PFP_unimol.sdf,mol_at_pos_0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
